slope_deg,insar_creep_mm,rainfall_72h_mm,soil_moisture_pct,elevation_m,landslide
45.02962746001088,24.590566116122798,9.73304786098673,60.060283452599585,1091.6492366105854,0
28.733229161971042,8.589455473888341,399.98365159174915,54.25795926353733,371.4492261263089,0
13.944153886620805,13.935685757057447,287.86704004529895,51.781638696756715,400.41741732746385,0
32.529589219237764,7.94263459719779,493.11876417269855,56.35595344148649,498.7882604110347,0
27.116962228486646,9.783314781267121,296.77439419910326,51.051176147215536,990.8173224264046,0
47.241635185425515,48.648869021015244,32.41267140323917,59.93039643629442,1060.5069190953277,1
43.31785871989797,7.655672288609922,30.069436589644532,88.70277982087335,1301.1337830872205,0
30.0526550508647,13.463521215260382,442.1607282540568,67.52483298353278,1312.3277361657404,1
21.984090484024456,29.529482886929248,421.4010020279713,74.97753262404882,2228.5225296079525,1
64.34197813855755,30.508928811832092,176.2155874131015,64.59110009965445,653.5081089472494,1
34.97008916578632,7.698706487191453,310.9260796696629,68.3704676403622,694.3515395106442,0
47.855082967913035,39.68587128926062,247.34772174252214,63.00303576119895,1866.472629180585,1
17.730413216809843,39.26014339564125,483.74620729234584,17.229921342253327,1729.3553804812418,1
36.707433481266875,11.865885210194554,475.23064593406133,97.96666572260165,685.011763705281,1
11.514519592820601,14.433315133773023,492.00030922768343,17.789566937670426,2430.6610671347976,0
37.80003148507475,46.89939327297485,433.8921464139608,47.79728468339326,1122.6485352530185,1
63.02095739147363,41.2835722989739,455.2280374336751,23.724601298811475,1217.4183713612156,1
31.131369214219013,34.88985165312619,112.55299548973252,23.045061386597396,1351.1502020864714,0
12.144780691620138,4.1116610755300265,416.3483605499384,80.86273698898214,1106.7546768473394,0
11.702568500563894,20.913204045128786,355.884271036116,50.35183968672039,1693.6376306815662,0
31.33927179707782,27.96509360384135,481.5793218698947,81.49451278879748,1271.6193078954961,1
18.80137150547567,9.370564399188847,287.7746050790966,37.64127706650902,948.586814863219,0
11.284365298050226,22.411329105411227,47.1577475217254,36.28641171991748,2561.187169276936,0
51.59174876725972,30.0512938744345,300.7124511376407,35.85220469060036,1070.8768503503868,1
35.21876548850399,16.368834005769962,344.85755937053744,66.14008699185729,2046.2223136720547,0
25.908462458495997,39.04724094752436,114.05890921265201,82.6449493571848,1168.0669258922405,0
59.50457506590644,42.022479081940276,200.08612483880054,52.53766383624497,1388.0499671936798,1
16.387642811028908,16.18047347170354,301.2591899555816,46.47765792320983,889.8588085033291,0
62.57553559254256,41.932857724622856,190.18233997167025,95.8071029987369,2180.8240484681355,1
27.268169455754403,5.178828305150751,190.59912003313866,24.690584988966023,2143.0081285656324,0
58.86220197697747,41.88645493113282,70.87788639053471,55.39051260972608,355.59986452025043,1
43.16185820637038,7.637521583380829,470.6696279234447,48.90448351405905,450.4851007532296,0
55.46890478578181,4.146357625486302,376.49472032507276,23.1445075167119,2605.941136862349,0
64.12072397657553,32.08877022205056,5.615502238720494,37.26063005332219,2522.067118094627,0
25.862299080031015,23.596868287764718,383.9785755909718,17.360620644066298,1565.2179819463258,0
62.86245169741761,45.39453002064164,371.1985213656401,87.78720598558543,1533.393478895841,1
31.42150421963312,18.15945980454246,9.81682527698388,65.4515109062033,2331.0604359594813,0
31.203154760530726,14.357613171881434,187.95412731881345,82.64653532323081,646.1253672121975,0
28.72129073399781,25.03674530720992,305.34010671113765,58.289019549448156,1934.2478033648977,0
39.777418404117185,22.797309288433066,229.11157266972776,64.75931584201723,1489.957486218149,0
18.47797737481679,17.221402310859414,390.1031287666511,73.1709216581607,2158.327573289057,0
40.454131694690616,34.68706493491643,215.60187465404482,90.36496507952984,375.2569782799761,1
39.79376468255022,37.97809169569541,81.16216987964934,22.615406689545196,1781.8138743098464,0
51.90459969326785,42.649198451506834,488.32573401554515,42.46871676306533,1691.820538038894,1
55.85074790656721,48.642830235517145,124.80979642414306,73.84917382810005,2402.120823972963,1
34.22427426718332,13.332809606625224,360.2576937179595,94.5430967291156,1992.0907438875695,1
26.628328714332156,35.80467412449808,75.86237427371562,96.40701656467046,2500.400895989094,0
24.263419352440195,19.712911774787262,167.86124382304666,67.96254975839278,2518.1833041063974,0
20.704311018767957,33.85409859755541,223.80366617305975,31.068673653653985,1320.4100022492946,0
13.170617020946368,23.799084517461015,100.15484224089663,24.894339647358407,643.5853343795328,0
28.834638835909235,49.688655138396584,227.72999030246172,93.52162247527531,1875.70913955547,1
24.86362306719308,36.4451067895375,82.79559738091625,51.015998225388124,2484.365246021276,0
63.152956222652406,47.62456502171622,281.7082367980156,31.16973076080284,487.3833604869019,1
40.673985443752414,41.748477474059285,333.538059997496,92.5130788095409,1694.8081827116605,1
29.100237146677916,45.145050558168556,35.90497059386533,23.675514539837884,587.4988166495598,0
41.92571805465328,40.72095986073375,436.2103999356732,75.55440103913723,367.4899793880049,1
17.655818574013253,22.95795651879557,96.64473809580758,66.89683128609673,1999.088384852084,0
34.42240620612116,12.58942266734422,116.55440053356028,22.28197714361402,2004.6240296804096,0
44.44288767815851,18.51600877252611,332.3681708411162,43.1161500380737,1801.645112490905,0
36.88938074858483,1.0118116319975223,237.03177491503496,27.444247231820885,2448.057009754493,0
32.09783403598783,26.19965837323336,252.2008215896775,65.17338318025239,502.1910994836959,0
64.6616613894834,25.252890013520435,68.43671735875068,54.60038162922659,563.1506542468984,0
58.41731191819098,26.26252324152441,403.8392318288221,15.35483534682075,2461.338594948618,1
44.287327698769204,48.70156124860319,310.44185182158395,95.98397700156437,1558.1917997156577,1
41.31575486502555,45.57270017274197,72.01411143818073,44.01552594083185,982.6320220955931,1
44.136326390352124,8.085638916505399,190.12968667767,36.430964605475154,2145.3924449632186,0
21.07216593023383,18.444126077794458,406.15291670383994,33.46276533091052,2536.009306511005,0
31.732575879537524,21.197808973163095,286.33574776337724,28.18171938240613,2024.0082155074056,0
12.170274308999463,18.026645892582387,58.78114567080058,97.92837732597032,2279.8314916961226,0
36.155032061775465,39.92479818019565,189.52463766569693,39.494085834173205,1006.2431004879812,1
39.866352117671475,26.201883493379345,125.13372723558862,48.65762026961538,1021.9383985263561,0
22.52623548567653,28.604990848581252,261.1454490585946,87.32254104278138,2460.309700886581,1
63.021586594103255,42.650677949396275,422.4637587916348,68.2766627940589,1837.1571216380385,1
60.02000360154831,40.296407670767934,220.9522317281878,45.60163617485762,885.4068791843412,1
49.71787795007482,6.610576141014985,219.50430503231993,89.5612601816798,1610.4045386555304,0
39.33626458209494,35.69572920418172,453.1486966518833,77.22710878372881,2014.6511786806232,1
57.84830378062267,21.771806445101777,290.2117791910998,33.915742125961074,846.3727031269699,1
17.185878910290462,14.732445153125024,285.2645882617164,68.4303365517934,1937.26602051934,0
53.478038685118676,2.5009410451093173,134.64539647831774,91.55907535826933,405.36212454441943,0
16.865144768176656,24.362478017272547,305.82276017937755,56.20625291138424,1059.229057510403,0
53.681586440217295,17.77183403622657,290.0756813716112,75.88982943502837,1984.9295293152868,1
25.167216253824634,12.575651983820041,201.44147781922265,95.60161075110021,673.3726637247539,0
58.23998195600039,34.73358647984788,495.3943051200944,72.30437369430267,855.4975766062473,1
61.92231516039688,38.47426936577935,441.5360276493029,23.502411250584693,2497.733225895973,1
18.18377831728136,12.23947595147124,376.04521358802367,35.298442727297015,1985.8027485790212,0
35.447158278596646,2.4723718339673626,270.98606626443524,64.39300429943987,1547.2967756416845,0
63.95430579894768,42.43763502826175,233.719601937842,37.87113267586821,827.2334803186307,1
36.587408978523065,0.4979870602151659,96.52421063548368,94.47596154729861,1153.5241414556453,0
57.495113738299985,46.8556246960736,156.34004963723874,48.644218823840426,1735.8262457183978,1
42.380233717222595,31.380993699135296,388.11059591248903,52.9501236757863,688.2814847616712,1
30.643144935578103,16.092331760066013,229.60573219908795,73.23297375801974,1504.3601997454723,0
25.71809555392286,12.32389547883681,441.72341070190316,58.51272770137555,1322.435985345056,0
21.177270009734798,0.4502832132237622,78.21601249103674,46.71811525176777,1491.7183535690456,0
51.89890052577335,11.773570850543857,256.6318125267501,21.360943637830037,563.9020532007486,0
31.259727875266535,6.886415075857055,325.2480135905478,64.5049839291527,566.2427176125715,0
38.120150421041316,30.608311036157282,260.83998587242337,87.00914255590487,2710.2773818658034,1
37.077901400065,8.327279429690066,445.16731133456864,71.91828266608466,2748.4193343119214,0
41.75034660782222,26.431491876830965,494.83382450542416,46.66408583389703,1365.4116447795457,1
57.606743009350375,29.50582111722354,62.33815587897802,25.60126336371974,2272.488634127093,0
63.94066389708862,14.902084917345725,69.3276775180759,82.75606951305224,1939.4785673076922,0
32.41713147155993,1.7532474509359353,69.51043621225993,93.16511406519,592.2921365459724,0
55.513540715846666,1.862694030709805,342.18266255491113,47.226658236089975,1041.6966433367445,0
52.04902870600947,1.3173666096958803,189.47466727043977,75.47730170227712,1084.128521611301,0
41.54409233005653,36.95623335682731,367.9907573266235,49.09336551093272,1789.4360871480596,1
62.58259289865632,15.900485240714907,205.70837907905445,56.68815592473255,1749.941780786175,0
21.026098354062153,39.81500929838318,315.6653270593715,84.427539591162,2608.771734256889,1
16.00953156702918,21.58664119214246,386.0797128110523,21.924220403525748,2275.090784940685,0
56.96790818254822,22.64990504149819,276.3668757741857,59.017833949296524,2442.119161507434,1
34.15323991485616,25.644130125478686,272.054277272753,32.813482797711465,2528.0715340275233,0
56.583286981388326,35.6515728187552,48.67599101638906,43.20389347614828,2303.191681387451,0
59.11996128574782,13.675143291485353,208.33696274017024,68.48759244530876,1132.2031526427693,0
13.435167649048928,6.079367476676345,275.1596908463441,17.259958223958414,837.5324283362501,0
58.59056196423334,27.802866759573075,233.68050870487292,64.28748321477251,1729.4183450526175,1
34.65754804531822,16.348881162136962,450.8870900932706,38.52570587466123,2023.920791133297,1
38.07378689523277,22.12456568340187,453.7326628991472,70.56720194706999,1266.4199224079146,1
44.46258811012656,32.34733541686527,411.84910339143704,26.751252208783498,2420.8466249112757,1
60.95104337015477,24.70628705706353,190.7725473096944,76.07236311674282,2701.4164820449587,1
11.05138519363702,31.013940855042144,360.0630800853295,68.58809674032719,1723.48931534338,1
36.22639075747994,27.21000010568139,200.66778822945685,95.61307212906915,1441.4801555405456,1
47.824712333680836,36.98981859680496,120.13383149300073,90.63253515042629,2407.217792356295,1
49.74888267340256,35.296830885581,174.7368085576864,38.51413764557529,360.67386747346666,1
48.08928373454094,26.70949459043096,40.127493476340064,17.26727553621127,622.5315395856201,0
17.393932117446703,33.945151042985344,169.22986695730037,69.39559057227589,2414.1441475156694,0
26.466757360442468,43.67798011363064,233.06739754427994,65.03965328738782,2130.071464119981,1
29.72935389793574,21.61356438940843,477.96304291651086,17.276587807615023,1340.341745510815,1
54.244046422372776,20.638153637439682,160.13824017871434,25.182234923815194,2522.1296443110127,0
25.331792982800415,38.212281042619004,451.7145019067327,63.5302414764868,1178.6457191134677,1
21.588773012696173,29.1276918520997,118.28484653263104,90.68166291560983,1884.6133946672935,0
62.65964104709529,3.5503390111294273,99.52960439082845,90.23952295061278,1885.8361758147898,0
10.48748068124079,44.60560078455407,261.90275093392165,27.57325953280221,760.8297315355906,0
64.8801470625088,1.5391551118820068,337.89312780221593,46.91963755163572,1012.129340410145,0
47.22517143715676,37.41981781048715,26.944464147129306,18.585837741230442,2590.0173067402143,0
55.56581146970144,37.93970713521564,114.42760319837227,53.94956324812311,758.5371344835426,1
26.204066799040625,47.65555426409652,230.56341491815164,77.50592715287607,733.9365546190613,1
10.787340271688299,2.7067204201160378,168.84714631167483,80.56773504334575,1499.038684334685,0
50.582823520884155,29.842843039224547,357.7474342774193,56.416125727515556,530.4934205946024,1
55.87795283503717,21.392028531352647,258.0244950404518,22.957183000782127,2536.5654724609335,0
50.726187257443556,16.5316477429771,84.3777572739306,46.65320994007001,550.3728457811777,0
17.856765801546125,4.515928014953651,447.7603627609698,92.36446267787224,1841.393692101986,0
51.4385357241333,28.132705983565458,149.988309364263,34.05784219113632,1149.454641113295,0
52.29075301592025,23.95203628373068,366.9098989373896,41.539619342756296,2310.6822136775845,1
46.21972836185302,5.227722907551213,391.0583106571779,76.98665556343488,1774.5268644188463,0
52.13637630375724,30.62447535485417,481.76306162677054,75.88720547753286,1270.7653526985955,1
56.52567918227527,36.89765601264693,251.7611959294302,90.71278990606939,2759.682461362027,1
43.74822628306021,38.363915052682415,309.8385801548939,47.21385132979116,465.57747116382666,1
14.873259268332347,45.26865941312137,170.7637652723692,57.711694081566165,1744.4657580766918,1
36.8195295316966,20.47353709443886,340.69875023897293,53.79357428129964,2773.920778860112,0
14.270713406938278,47.65363843110685,234.37482550382828,92.00343019486361,2027.3816080325428,1
32.4148667067837,43.2714702541343,221.63792053858901,78.85443887244469,2149.4240791054826,1
32.390856901909515,14.825078551196953,428.4564269124722,84.0096677262094,380.2278614487148,1
13.630541427713286,7.964151867472924,29.83357753185089,26.047156312841103,353.407907742406,0
29.185129368321363,21.76946980640067,441.5714017767749,80.72327550805727,390.27527995548206,1
16.104895433522316,20.09493539779833,426.7745697251357,50.93723758277225,2779.3097554405804,0
54.45293655050722,28.785965266560215,255.6512955130856,16.93711067494371,2748.7994018521285,0
62.122841428045895,29.1693116163874,247.65041283178599,19.987333277692624,1136.2723144106544,1
13.977406139186623,37.49934921899876,184.09464717756765,71.26635899799209,1027.454540664572,0
62.531336401043575,25.49449741028051,497.1160268824585,45.877032615115496,664.8968637946107,1
38.74171296352098,5.241132047038278,60.02881971315141,87.05359257754887,1122.850747911896,0
26.476112287463064,42.9145667776553,297.15654163616045,75.94467011169692,1225.3748263681757,1
14.227414140188994,15.488229159259353,342.4323871056464,16.799440968357825,2170.707041897584,0
37.534334743872975,48.5648730153296,467.4933540673875,72.01172988238815,2465.733882299337,1
53.69835494699118,5.893005433988508,391.20073094409696,30.965255236785566,2166.8377993534705,0
48.8897562496684,47.91255861162516,323.70436539171567,50.0743532024247,1916.1877527389313,1
12.762430630518557,4.550590344125849,62.822096822000724,66.8530217762059,2214.7501952219945,0
14.009600945234693,11.551806897352973,189.99809083157635,87.43558082754251,2146.243697879513,0
32.15803054479504,2.3289971043270796,73.7266130612527,52.85612473653095,1489.374234325987,0
26.24097717263688,35.25565733194975,441.20030257042924,82.10470769786416,1139.6285061533945,1
22.78113776808263,42.51493682858959,376.06247200400327,79.98615001245253,1006.9517921939988,1
25.455247439979246,21.70355409079902,379.9807094646285,49.40669656665444,1998.388648781954,0
54.19155088132865,46.426103752121485,327.86697629790433,56.581353564930936,2698.260311113063,1
61.107542949751966,29.514953587779978,255.98655078367128,73.14025583413448,1752.6367973390752,1
32.280648199016156,31.50035677232616,79.23567443443112,17.585320075695996,2581.3162561806653,0
59.83610511728734,42.270960085038496,168.19896891900063,88.93734734533741,335.5734274323688,1
27.68226356863351,14.840010252591945,72.77331727606082,78.89474123332855,2286.1766168400145,0
36.20403424890854,17.71328606638129,363.8320057119099,35.70151815639342,2434.006644900199,0
22.431594879879984,45.29759595973222,84.31324413089249,96.43793611468497,1877.4845948592395,1
45.226182319671416,45.04817480193819,352.54620733498433,29.88939926493836,2635.152498404324,1
63.84396133461449,48.82413881004354,347.66641784997285,90.86919391746535,1774.782482203249,1
43.19212028238582,45.09191582208356,232.355717100688,41.93129704081822,901.3422563168733,1
29.679774626245187,6.368601801668045,71.93818378843588,78.34117694362328,839.2930736204856,0
45.62995952947906,41.186214306849365,160.82640893634817,52.879257239579445,1689.5906667317881,1
16.760637315596316,20.4919239054797,163.44608899239796,76.12679315835018,2566.209826240527,0
58.87624941459693,49.54006779729689,351.69064090593025,27.929992978967398,480.9198643876925,1
37.669617292891004,23.614048216440054,61.302794609793544,37.36903604607807,1810.9762805272776,0
34.71423581218031,27.69180412511103,415.3889798769649,23.28819943117813,2224.5086824550617,1
42.222563364943554,26.488745762839926,381.6986086420274,86.80695045933766,588.5051740589229,1
44.36311245341714,16.08685149291389,97.22192449626559,39.592317984868444,591.9242267800323,0
13.947669342458216,3.7511044446459083,360.98636898055025,72.64152704158306,1215.3199916739702,0
47.54394716728713,44.782561520095925,335.9140248265718,83.07835941254683,984.7029338742922,1
23.306242417354127,40.133790626314344,375.3197960549085,89.81771361948572,795.7853972342243,1
49.267394787862436,6.976339027983464,98.51963494710377,23.82266057087258,796.735434028363,0
55.23941369113082,38.83841356750364,83.00720946745197,89.12023948154683,626.6725810620896,1
54.21771791538862,31.2923333025305,122.05957303176334,31.371980551649717,1827.135032704881,0
40.3875532074339,20.457189395881116,186.10649305874296,76.1628669620498,2020.3140089602175,0
38.609344077091315,12.701057454778136,397.8641656127216,75.49446860726273,2057.3405671976116,1
17.858177873667643,42.98643917511163,370.27234905203073,15.705760764499201,1630.8849403465154,1
52.64403827217246,35.009412964702655,463.0985381778739,33.311784389751104,2682.2656741639166,1
24.927515924569292,27.386995473456842,34.021631753814646,55.82840671718399,2501.3319439751644,0
37.31824825498706,30.478426694923204,10.72035910202187,49.862880653052414,2694.0778566657,0
25.63507511101342,4.553309104109049,351.0737207018956,91.24159883042259,1271.9886953179448,0
17.360559964983125,23.695988045559595,143.24731041811202,44.85849216870942,2494.457899887562,0
44.62567332904551,9.6850146392851,170.36905328923967,92.76964833138487,2207.1867485172097,0
12.988261915259711,10.419183950441269,275.6670028276835,53.13263342658008,1149.9322575850326,0
51.175487876941,33.06519811434334,55.69449594776526,95.04129042113375,566.4831462605482,1
27.467273739361417,45.5628075917144,323.1337361912846,76.20044923206348,2006.5531247420192,1
10.007408115246692,20.187830523917327,165.94798588441935,83.83477110546895,641.1308103047008,0
38.11210265804764,10.387463650609519,318.1939865289909,23.704781732967085,1034.4395175027803,0
12.576854969018171,32.43734686183271,417.833421971326,63.649738959116526,1550.9114411094681,1
25.189325680149473,43.55935231751589,89.70011000202769,26.844129865836116,1999.7063378711828,0
48.88370681006439,37.41594005612454,465.78218099268753,39.702543170230854,2615.569142993262,1
13.447929189202622,43.43786152682936,267.6906298259097,66.75592871188326,1783.1001121224915,1
56.16361707958013,26.827733550539968,461.84924376111434,75.27673348959294,1978.532749180237,1
10.210095746222072,37.59381221845955,107.82639068988017,18.25225390693382,1075.034625377445,0
23.575312806104623,7.003227967946824,304.2585189790976,59.06832967900627,2018.2315410713472,0
50.74972308836393,17.413730768159574,204.92412307518433,61.92106086206057,1394.4753018251863,0
27.394858235111872,19.477458224076123,388.23998462222653,21.542723760146696,2442.3279572094343,0
15.604081343630744,25.56478731230173,304.9249268905817,56.55710683866338,1281.126284753686,0
29.812865534023533,46.45381801284118,249.78515119436764,74.2489092441356,1470.6800541413922,1
24.871630751148906,43.714828011108715,456.9277761833493,19.41786464466907,1381.4693922756446,1
56.34915461883052,6.726274614459227,191.6729467649817,78.10222543488885,2327.8070857684625,0
27.234135467182874,8.63948259412316,113.89020142459984,62.843399907043356,2684.2479925297635,0
53.391285947680394,17.88202747944557,306.0100874917854,84.15785828655864,1118.190752458185,1
59.05296796459041,14.537193294533695,313.8940764005428,33.099193546887804,1487.5697519051919,0
33.85995807670912,30.738547657813115,222.3518376780783,84.16171578968883,2064.815666733089,1
60.046872911991564,45.13880238822725,245.87197162624426,22.848560947199843,2538.454055086828,1
30.752492967975606,48.11457708362934,479.9789400784505,48.517864804907724,1534.2517421150517,1
63.02431290695595,32.680147626761325,367.6794172414166,31.557237696545826,572.2337705668182,1
14.91092384890651,41.90796007005434,59.74786698387562,87.70972908014255,1221.6784587533039,0
47.78605965767835,26.260110011539854,110.00438508095243,73.50834475304723,1675.9047136002825,0
37.15977222513108,10.416347343001986,487.9104340456017,17.10502750434044,1343.8115149150815,0
31.320684300060588,26.23442060467387,364.60044912779796,15.790438515958359,766.3893169701753,0
44.79915333117305,27.754130071882553,457.94733744160334,39.173688121978586,392.47373835804376,1
48.71214003988822,37.122878210677825,155.41142467441742,26.89249848528693,2018.5216651997373,0
10.239979830767,10.994149485367455,372.2240957428632,67.31527163749625,2781.8429769428562,0
19.18241988109593,18.415519104336585,358.4313407191382,70.09514551225246,2598.016584741543,0
49.21753278488753,18.201373460728316,150.87154279249066,93.1819250038935,2008.1772771520336,0
46.65119774680136,47.971979787058245,277.65408109809914,94.01931373730478,2403.824521291073,1
63.132612782077246,22.197248016335948,315.57048007879615,69.68842654914168,939.319046167983,1
51.857078463793066,37.75469836490733,243.1602463595952,15.471034366774823,1856.086090196116,1
62.29249892522359,37.54056906872195,414.4534597957163,44.79682707527799,451.51053849741356,1
48.63972758441438,13.277209240162069,417.2701756900048,57.590745599523096,2067.959818281144,1
26.392871475169372,28.593484468586606,426.0472714092706,56.43191979020267,2724.6808475606717,1
15.795070723797107,44.71514466593241,402.6946667035906,65.0772722486848,2451.9932680446477,1
53.000312483971456,23.75988597284747,246.60132121258658,94.72577307279512,1636.1021869290935,1
45.428207181175374,47.2558753671273,193.81195758375856,88.47099343227777,2271.8505482819414,1
12.650230681631292,10.72291146620808,416.5312604386134,24.039366776390526,2659.7470248704117,0
29.80277562455381,3.7079552887015366,247.6497219853521,37.07637248565164,840.0439448480384,0
62.62398985163574,44.572693657237465,126.95384232085102,84.1480816458298,2283.1462824434448,1
37.52206301406107,42.384059898110834,256.1350484994971,83.41747343199418,974.6173949221335,1
33.800102481083755,49.62949379669224,75.21566185002484,37.85577010209869,2492.3685548491662,1
35.17347828376117,33.969674405621305,347.3565978464054,75.63880654694793,545.8862642253637,1
21.488549820284007,46.834396333357475,171.28103440383364,70.77910243358215,745.5460471746037,1
30.278894397563736,41.347451254205545,134.02610523148988,54.302489092506804,2101.5411586795044,0
30.339729079294713,42.22131665600434,478.4718293861988,31.720761072359437,736.9437596581224,1
12.879526110310982,28.457078522713413,389.5560929003623,88.75738401420915,695.1357547576109,1
52.216219568485506,19.118229895835544,394.5994038483461,71.26164829746729,1688.66719349718,1
32.907743754713344,46.72790362716409,313.7423747931958,29.0264127649051,2387.468094272677,1
55.219893774903284,21.605858780794723,420.3905412025971,73.49859462179145,971.1685631865727,1
56.76914006159425,26.940968362483453,380.78542817587373,76.53899872488932,2402.8454567637127,1
21.659673008426193,22.305715356259388,301.39298354614016,88.61106366504637,2319.8834913649366,0
46.15444151935707,28.240915698009854,480.75657891660006,33.4956581850806,1747.7635023983387,1
35.975499228964,23.52525394961636,99.8395000937894,97.06659074931275,1916.4068842181753,0
58.40862058568168,2.398377928973794,471.9729609024018,27.73165406973446,401.1029665297705,0
21.865737354704976,44.102409300384934,203.71189018943815,64.85717802434539,1217.838895759283,1
47.27972601705243,22.21969094578849,266.55749678373587,69.54564993769871,958.4873277958814,1
43.42636672389974,29.447182425367437,65.75596317443294,49.773090307066425,675.009651818681,0
26.241581266450805,6.9593901378993515,272.3531822662865,54.42812982794208,1274.148322892454,0
17.51304970081449,0.1693923991319568,307.54734216980575,88.9455380279374,1187.260490868582,0
45.84018682625021,12.264504682182148,498.8622631952194,68.55776106223334,2122.2291953243175,1
50.622860197278186,35.22930160666751,487.72024348040566,56.25107953347896,1795.2408511918832,1
27.35950390698425,4.95972650564393,483.3666594777722,25.65301368198255,2582.750172005048,0
45.46579322122726,45.444372019323396,177.45208975051838,15.609022893520175,663.5189576395973,1
31.73219991863268,10.75112846780923,495.67691687879653,25.37239530660218,449.371513308815,0
49.22637858054397,10.22968071458879,230.46168503957986,94.36331910054994,1636.5194687278217,0
20.95684011917292,9.075398081074775,426.65894808714074,78.41920298828045,302.5678465269627,0
58.96182514498959,0.6990856485682373,112.07838466439114,95.27065518335057,2269.297357837414,0
25.807527805606885,38.59027342391173,255.38742393001817,17.963822905778265,1564.9322217125236,0
30.22822932658841,43.751726562262924,483.17598758316467,71.45829352026706,1520.163940144734,1
13.195057364419238,30.708135130809943,473.7805414770966,18.676362691483693,1206.2399468104359,1
16.1331716776702,9.409999083993114,343.4487645216062,79.91068691611233,1237.4345903719063,0
38.37240464917805,14.263899847043987,399.91808966376465,46.61886433702112,1377.8341956266397,0
24.71759722003843,23.796334868248163,92.3312148181887,22.94852488883907,340.08086106507545,0
55.95141241582069,47.71729758116504,362.2209819946579,62.14787126836377,508.8644680405116,1
10.80813637602246,12.36756859088714,310.93515012600926,38.24997631791521,1562.6200500280927,0
30.85017267695649,36.582295195994405,50.318109196866814,69.74463717536094,675.3056630495103,0
28.554005072300097,21.972411164646015,61.01370826188975,69.62850503964461,2246.9065208674956,0
11.063019700468057,14.89236741800109,58.67959078687463,73.51562035202248,986.2129350113145,0
16.84026194502806,22.79579685110569,363.5566827407686,97.374601538554,544.7490933733102,1
32.750347120524935,3.5603358770616267,75.14902808254836,47.09590992563464,888.0248147586245,0
37.10755214460956,39.93436854651812,236.52747420166287,53.62118438226337,1192.7455753894703,1
32.2359360990178,12.165096399148357,181.70599390949008,81.78277118510329,388.291521487209,0
39.201572312665164,36.27060615964852,277.4995496812578,63.00471191081648,654.1888109658225,1
42.73224211981248,3.417418572409736,354.7058611736044,18.09234848708737,1109.616886193799,0
10.54581016203096,47.7549278082843,343.93765592455935,84.9755171815681,1076.20118452441,1
35.525233769942716,9.65074927028493,260.1823583776164,19.2743906008574,2300.966741399598,0
62.99245824881736,44.13710381035402,234.84576243714082,29.178071328818096,2408.1386882816328,1
38.54677540712518,40.47366048077172,201.91871958551806,23.47263725885754,783.546497858875,1
47.26482471024242,48.3929962040708,431.6454244106678,21.467952029132974,609.8497097821185,1
27.152512185428577,23.89453304728748,168.77164341195927,17.131844650290947,1885.4062108035457,0
52.56952579840194,36.369864692297575,133.38608147790995,19.567300259706492,2311.5588892385786,0
52.51068150318633,18.5355328518892,372.94116935935926,51.72245270184123,2709.307743060329,1
38.67128262097764,9.218411900984691,183.0829135398796,35.98673840855695,316.9907118662857,0
63.68076028035675,22.15379664667244,424.2643068798479,25.502561323761956,1334.1952835670113,1
16.905261811945934,8.287450769422744,167.30491572538665,69.67256004630167,2134.969585235964,0
10.932121568926954,49.102231139319194,352.46268816442114,33.76728858264346,2371.3982471858862,1
52.35870164664028,4.812324557035819,27.328958111241366,16.572779893619185,455.71487170774446,0
54.39355455506854,29.46058617263102,195.8536256546084,49.7288420526882,2001.5362986603184,1
16.611397601631694,31.323192762702796,174.898936608938,40.76593833419932,1022.3467934974251,0
24.607055812723335,26.90397714370271,409.25597594158205,41.444167801758894,486.4923983328134,1
10.96537998516459,33.10929428559168,483.6924245980135,51.9574123390696,1522.756454386668,1
26.131973592931057,5.8090387505945476,233.1362319630159,70.51985596044506,695.3833580103649,0
52.52280306552693,27.750926210264552,413.2939571911102,66.1677669631535,2142.518795154212,1
38.48782902419184,14.360628556368077,351.3488769738957,92.79271361247667,2153.154499248634,1
29.145257624255844,47.00880316505283,483.85606389352813,57.97048330310928,2405.1694124687738,1
30.445661219848166,38.10358267198629,406.49871459969825,54.22330250718099,1243.9217128693804,1
10.074449414350749,48.62572410798713,43.35164265204661,32.71339812300245,333.2744930766091,0
26.489029016087976,1.8778034870094773,358.07445257920693,77.69664697439701,949.3398459361994,0
45.55523079008618,14.256658759035435,270.07235913407493,26.684389425785632,1469.5292488131922,0
63.58069440989964,9.77112933191745,13.135848676501945,55.764029855100176,2035.0281985401261,0
56.58834548411447,0.557729365591525,129.39991456909462,49.96974246615789,1255.1014642168534,0
11.297723055504102,12.116286512316071,461.26884628831203,69.63897290756546,1640.120990167845,0
59.420833257116165,33.93879917602145,463.4003795294427,91.16258200640269,1610.6589686392922,1
53.075912731424424,11.554446106728427,400.43097779931406,93.56743409435246,712.4558733957914,1
52.92068679640392,25.45017227413091,490.9809036226048,28.927339174542148,1857.6237502000317,1
35.18976674519643,44.390905748249935,404.2398861889814,36.73082911617579,1398.1293205134946,1
31.890291112497657,34.68789601745376,10.05107270619637,82.36573155707065,2319.796754131233,0
26.660365085825593,19.731453495301597,147.47799844924833,58.017220283283,2026.5280203222496,0
13.613217242490117,18.623446945605416,20.15897020769262,52.60186917352574,578.6729654938865,0
