slope_deg,rainfall_24h_mm,rainfall_72h_mm,soil_moisture_pct,elevation_m,insar_creep_mm,label
41.87838698947736,15.0,59.970729271299135,78.69022484928598,1611.2337408718838,2.0,1
11.332265024224448,2.243648949765336,4.266897455964483,33.61096518034349,1099.5847694450906,0.4674556493066181,0
26.062014204356146,2.976653564785127,8.606631877235468,52.26477014100347,200.6389642714123,1.0163775487826856,0
52.507333086599495,73.03541953114903,103.03541953114903,70.52631283903337,1352.9936690692873,24.82290620054205,1
26.87030167135259,15.0,515.0,91.69077471282236,1706.0056030605713,37.01885739614797,1
55.037819729183035,28.046305549272113,143.55189136747427,55.41254113031104,1178.5622776575628,10.82453816214188,1
46.49607891889904,25.6286915463737,406.0185971644438,80.16570101586534,1797.1461787830674,11.351390063842326,1
19.162137375288427,6.109735698747693,39.28880659862777,35.29748327774235,629.0356074626134,2.737403113643898,0
34.13513818923859,21.131240271507213,117.5126987798693,36.46963951543364,823.8389763026678,0.8242199514496966,0
22.75642939215997,33.248196821147026,48.931635953393936,37.61177197175541,307.5641684739469,1.1586704071707044,0
13.548190673184545,22.887468029769376,26.37696303356348,14.399860347545578,1285.743696474358,0.0701524426089258,0
44.45750813656366,3.670978032484528,21.74921306813855,28.07719985955517,992.1109642226534,3.6324904922121473,0
14.511148167188416,21.11447905599456,34.607612047916845,33.89754827534512,874.2000878978589,0.0046022139303415945,0
17.379600339046654,11.98325558035145,25.303668608264026,23.25806752450906,846.8063674207687,0.553992417772582,0
61.85244194756961,127.95608723786026,157.95608723786026,56.44916947001904,2007.2329353195896,2.0,1
29.01234648032908,0.549492049333275,14.096230495788259,43.726350070025724,585.5826012647398,3.9044946650487855,0
42.40762229758557,153.79078742987656,186.3918927994452,53.75311606310505,1705.2258070123448,9.622824188412853,1
25.06575746094361,10.225828556886094,59.526849085414014,17.490737772252025,200.0,1.2009629073959587,0
48.71469101098475,137.1443802610112,167.1443802610112,91.65025741667127,398.5625883811359,10.110705632351062,1
13.645057442645497,11.042683307864237,66.05091944760534,22.681541810868303,828.4251183034706,0.10611142936182473,0
11.58609637252356,1.2634955665759349,79.63877006210159,32.0596503571203,550.6216783359517,2.917271911096335,0
36.244321293748996,50.29058465842885,108.06012060910365,85.62316754626559,1945.2344493794574,4.841044215912008,1
20.804723734978175,6.013585300063795,7.893996387904078,38.57189644486368,330.02549354866085,0.8150616324711949,0
44.54663885098576,67.22260640806219,271.00250251240743,69.09761362241414,1075.022118647324,39.9107445006987,1
50.00101272734858,19.233852490125795,49.2338524901258,79.36275768177276,1685.9314289512213,3.933054680850973,1
51.1460568463524,124.06322244060198,154.06322244060198,84.29446000627671,1121.4606374583539,26.843386171379223,1
37.48599006935645,2.0554289620206787,13.115821718597582,31.25499053026351,200.0,0.20737252029554856,0
38.4480381931875,73.34470181354656,307.9272682324159,93.07716749492415,1329.9543442593638,20.03711379660829,1
44.529069243248365,162.85738810638207,226.0573311157243,66.77866254315668,1595.6952632967268,8.605556062273491,1
56.87529894651888,68.6156920877307,186.25219245803356,54.196611986442576,1169.0170794900375,22.866009190949544,1
11.3900745577905,5.709991351802948,24.902341705783016,51.83234728324302,2086.925745066501,2.0733518929475725,0
48.44033783133578,39.03517546468158,105.92834934620782,85.19481049031693,1565.8270162793176,45.346909087479986,1
13.952377077703519,64.46185786701268,164.16513225862693,19.7193165045835,327.5740774328149,2.1639811089214707,0
52.9386281446312,65.75450717514713,95.75450717514713,77.19074520659873,732.7630311977603,5.532228671936729,1
31.51826994802407,15.0,45.0,79.11787878633965,1333.3803120656917,54.485113790077406,1
47.799061771521465,34.503285427589795,64.50328542758979,87.89898701208408,1457.5393173067926,22.303148592556347,1
25.931105333910136,30.052484615651615,46.258151200350085,47.41749087306393,476.18817858863457,4.329689757109067,0
28.80067962393148,15.042802640113383,34.13847806566079,16.834307704917595,1498.3852428695036,4.392225564898294,0
32.14080077948584,16.1965979858349,68.19794173886088,27.780953726485063,1327.379094905854,1.3091581337194604,0
31.4622956498779,2.273853441431092,152.2738534414311,33.01809685558588,942.4647662937584,1.0801604980994068,0
57.4743406390581,123.60009195550744,153.60009195550742,89.15012381820677,1609.735480632,8.904792660957066,1
36.13670044082497,15.0,109.81300146523743,77.3873984478883,1849.1061318586217,16.009976595072402,1
18.714836943565864,26.734288386242813,34.06136596723187,11.471771425544999,1608.884759673614,2.3092963462163567,0
29.85610109373782,1.6070179468208141,15.347773632647042,29.45221814737654,1062.6862002554487,3.401858980021708,0
41.059578673870675,36.97553976027757,39.571460687886564,24.001509214771485,717.3002248675614,0.34108588904861803,0
22.739933407458118,13.943592023425625,25.678512320908716,59.698062310770204,677.2873660575024,1.4603665484559598,0
22.1206457327007,2.1678234715101166,27.434766445180102,24.50735580759911,779.7713699394293,0.23199597308295716,0
40.45014753651542,59.023151514138824,373.5742336040216,91.05558926971311,1654.732654874271,23.170298095449095,1
38.941672793009175,51.413802623412636,120.33384200017346,51.419187141295296,672.4928346694808,0.06576038925170327,0
5.0,12.147088227499172,44.25447453724787,40.65391719598636,533.4266385713256,0.24452248209799654,0
12.232439569067182,38.92736378294533,63.17063786272195,54.01285914504357,767.6867945428673,1.148769802918571,0
10.541294511969035,16.48850865600475,93.28861036540529,46.39251310022984,1467.3465999846321,0.5405724468462351,0
38.55494495692849,4.458359460784479,79.90291689651093,18.040767183959723,825.6460674681473,1.8957916024932677,0
29.846397437116927,24.30492905272623,27.13464225236194,19.87230195247911,1562.1467303179406,1.5725968161666073,0
41.2565942062683,79.09469459979825,132.1893596248478,78.04430980674707,1433.845704846578,3.081559881699805,1
17.31792407657985,4.206190840124836,10.638106022221978,16.239366458360646,1085.2200064491049,0.5396535988345844,0
22.20969106928669,31.37295045330854,31.44151833689798,31.143841672284022,1146.06268716121,0.5134624094808069,0
29.17178884367312,117.71236819813448,350.1179495436757,76.13471937376701,1954.4168604617703,32.00107461552102,1
26.542735098266814,11.423313937570716,45.94954793231865,20.557318274911356,200.0,0.8475552350055917,0
5.0,30.95528086315748,80.78722090046776,58.34575011200614,908.9888238858659,0.23810065503088435,0
44.684230460626694,18.57708539014991,48.57708539014991,67.54599593689726,1195.645913298985,5.717989219217481,1
41.06655043827096,269.8794922485136,299.8794922485136,87.30923939533731,904.5537781119402,6.4577466992889745,1
64.02705608105165,120.98582552393937,156.15104313306992,80.2665712217832,1457.3390411745509,22.862576163623668,1
53.04014442199506,27.577591339101257,81.48799535898355,82.97072219699989,300.0,9.780982803457393,1
39.55216164493082,15.0,109.0839233424871,71.2103900892148,1310.4340028304239,60.0,1
21.357214803471717,20.270357569841117,50.196253700594085,17.29546817668135,1672.0392338237048,2.029864098483197,0
19.077944951591107,8.010583192532154,69.27436031439277,28.148022972710812,395.617612901244,2.5933206136469513,0
12.812135687906496,23.797670471534968,54.79879831947813,34.50873676144748,794.1916305582071,1.1147823893154616,0
37.61055956733596,26.801408349189334,59.003637496375504,67.16005650207238,1858.1604544710162,2.0,1
29.003697221562547,23.66408358050052,76.8438411469075,88.09270565825165,1451.0214951938412,15.952978319346665,1
20.084736529163013,4.192186960260085,27.009600604104193,56.835719938698325,675.4166990757608,2.0976387822912854,0
49.52379949832927,59.67535441097271,89.67535441097272,76.20857959528918,1768.767517193985,8.648973081923435,1
50.56166684459439,31.53193158934968,61.53193158934968,80.93926653145087,1544.552596631377,8.098499775092856,1
35.684980115294096,1.1703430227864906,1.2891355609096786,50.96975949829955,2407.6099185237035,4.266339320722131,0
33.125592739515135,212.00667495222353,420.7070990943399,60.313903819960125,1043.1555259154181,38.878203764791806,1
31.995179896823302,1.5271336669028528,2.2659989683825366,46.06728557279555,653.0301492838588,0.012661219594236748,0
27.392717298924307,19.7820881016645,27.547935476541067,47.57385105052759,1773.6692335902796,2.8925124722987436,0
52.14012376930587,15.0,84.67059757987758,87.39877571063367,1041.1232792718788,9.959044072267998,1
22.606300819629716,1.2244170629407478,16.95898122500437,32.70906396733052,464.90648014155346,1.608943233671327,0
24.105763189609508,7.4311819504671295,90.29159259659353,18.602505128763067,1398.3338186758847,1.240927447053322,0
21.937065136553176,13.226874899302304,25.848067804207993,26.872173929239157,1248.7637560412095,0.3053620542576062,0
24.931359416584893,18.526841146833643,31.85054123019762,68.60881272093454,1856.4580716552439,4.731755514862609,0
32.91697154468068,65.69630811093873,184.40242665707032,92.43039497180334,1795.387536831998,12.66855295460193,1
10.375540927103257,22.680895153727718,43.78235228497138,34.00740137450697,650.1201254018589,0.34287030253577894,0
27.48183245671335,15.438938622823127,21.564514849231582,16.56104735674449,200.0,0.9106945489024862,0
48.55554967660127,15.0,156.61091551673826,74.34143787068905,1519.7480806751678,11.827181471769814,1
34.17789175114654,36.40248268075891,55.1985465551278,45.94095784451889,556.6413127175771,0.40011492621249617,0
12.686212729068899,16.979257837612312,21.478201571395935,37.017495652256294,982.8519018029949,1.0435887746023054,0
31.512548422287132,15.0,177.15223388648874,76.85355031948957,831.9340307720048,9.006392231756747,1
23.33037848379634,62.3956040454239,127.65826693588795,61.759655900504185,1006.2458567893286,3.555656590921088,0
31.938039102337626,9.016667534768231,18.364240752920576,24.918055250328365,1402.3365656409535,0.18710384729971005,0
38.11944968417086,102.55044687177185,189.13594473512393,88.24108637936942,1063.2598193252452,2.0,1
40.23948779084158,50.63462930842626,68.52856607082394,33.06979129386112,975.9812603446271,2.439792775709237,0
24.890702876986637,16.438924536717902,56.210605106459965,50.11424079168416,1525.8401522300805,0.8371901125179187,0
40.162052165501215,15.0,231.4339036083737,91.48863828297958,1665.0661182265976,2.0,1
46.56834926095522,48.051152064936446,110.23247493548467,69.28354817783715,1429.396553801803,27.227810201702354,1
19.416160209878985,66.95405305044423,100.22109535646354,43.195242644760405,485.0249515154956,0.7650677221462541,0
39.600176978010325,94.82380771956221,161.77080231394882,69.85884291812822,1007.4307831589183,60.0,1
35.65821633497343,9.018937811580733,159.01893781158074,19.533753435636434,732.5371422384759,0.005929301626847473,0
21.52027991458016,42.83685280540136,67.31102400209373,24.52792907431263,1265.2171878116228,0.24562482505326344,0
37.6942520157589,5.751460233143987,48.145816834999415,56.162354202687624,1313.3321430675423,0.9448273374425342,0
46.46937008901406,87.09969656378877,117.09969656378877,94.27663659662373,1014.9196151447306,8.31628250895302,1
25.16593541402295,53.766862531752906,252.4406356998299,76.69605352615734,1435.723683540663,43.34405293485874,1
17.715859993372426,12.278343961517065,23.456064599823097,53.5627032311083,200.0,4.465382815421883,0
40.37994935233207,61.40951707728267,91.40951707728267,77.95780882558776,1341.2179435862201,15.120238665486458,1
37.49152518272,158.58063172139657,197.87058212672844,84.21618869463094,2352.5644259606484,2.0,1
13.135133316547924,22.14593631759593,44.08163820232686,58.48215207222993,569.7057930179844,4.82838686209842,0
39.27334830286965,18.78714390772205,48.787143907722054,85.38529506614991,916.076817566555,2.0,1
20.31195551528178,5.699881379195656,41.5813582454259,43.78177256072531,200.0,0.2370391127730394,0
41.60105357115891,15.0,45.0,92.63984905115848,1008.1931982258434,38.13246793387883,1
40.93393494839637,174.09282063926022,228.87153724103635,87.08494984149979,1605.1044062142255,11.795151919595092,1
50.51919207809901,40.59855437585875,180.00102958581104,67.98331450465419,761.6977440713614,9.026408086476163,1
47.78144541204247,15.0,45.0,61.35082571217008,1565.6914779928936,12.168939086000305,1
31.19251461672929,29.50446718194207,34.577086701862314,53.820695080799695,719.4655492351942,4.8726084183185705,0
23.560561488815452,5.622611073737066,79.64647216774273,84.69408178003076,1081.1233206707268,4.176071667988896,0
29.94057668656266,0.8990717624982607,1.526709581057648,10.790722608138505,727.2220561274082,0.14875166752789776,0
9.665531420756148,1.3216647493948503,43.65662938347647,49.436489821465905,1450.3772754203471,1.122381926312669,0
34.7933351592165,2.063528728272306,24.42957074083239,15.104871529384742,798.3898074659993,0.20776533110287512,0
31.760070723846724,34.15831897337413,64.15831897337412,73.26430188968769,1291.094796604593,33.55161637326926,1
47.50070656932775,58.34322299410629,117.22263824535196,74.2003887294868,1365.1942257075682,60.0,1
23.417073595286634,22.071941713880292,28.443481012883144,67.33386411159417,705.4615989592082,2.583782817170057,0
24.723463303504754,44.857265949211694,63.90197617175185,35.67018312039949,769.2325492302468,3.8674201099180228,0
41.316245388748406,19.333722178490344,295.15745166080575,95.69246898713921,1806.0998940910445,30.721128935533727,1
40.44931905504764,17.819617765192106,31.45986453681086,40.920078726910326,1183.8261784545891,3.830815434358763,0
42.87862481544998,57.17023978960059,87.1702397896006,53.142432489721514,1653.1907725112424,10.769826653843115,1
20.026071486406135,5.339595600241213,45.11495396788761,44.49335376836844,200.0,0.6798238184889795,0
53.003972214653096,15.0,366.0883557537154,79.31586931281697,1158.7354000046817,43.475382087374236,1
33.11980557652314,159.52602423795238,213.4351168853006,64.98688157203861,1531.2977200111177,54.46637366020959,1
24.00838896051354,2.431693452948629,121.5343477918803,42.40969968649655,1058.9106171140706,1.1378864130227222,0
44.487158058854085,15.0,78.5164796825479,53.9913146567644,1499.1885358557831,14.060172048525002,1
28.951156429457228,16.341549726021896,16.579527627312704,38.33762416224328,398.2938981412465,0.42336631281049764,0
46.44446981009123,108.89187789257956,138.89187789257954,78.09504061170885,1276.3821551124552,16.43276176670984,1
25.738896971177546,17.206884667587886,17.27472134024691,55.90591073559749,1605.2799529959816,1.353535499303846,0
34.458136994330246,20.630634189396197,28.084761060213122,26.16301486342381,350.9060409464014,2.693749561695314,0
22.54408892959785,33.36554698239045,91.08566855860943,20.292786207474244,576.7635205204866,0.4829161207053361,0
23.078556339430435,20.602155835004055,37.801206205953854,24.51694517249097,1045.5375126698113,2.3547372725151434,0
35.720057716074365,125.68059866219971,155.6805986621997,85.62965653496472,1795.666916244678,14.380743094641787,1
27.307853258264625,14.700658563082486,28.685276731820228,45.41290116151725,736.0522506443513,1.9908265744795803,0
47.11621858619089,15.0,97.46106648695142,91.86519890775968,1855.1291730400887,11.187381404603356,1
27.051706743185804,1.7033445923602906,52.80460091527135,32.54636706238751,1508.66438924554,3.7645661041352994,0
41.41908889124687,35.38007761700202,184.82998672393512,83.72920922791121,2040.796800200784,35.5748524165994,1
13.124028565215992,31.61631028844953,98.10448308651338,15.191401245713267,1054.7077154744125,6.0,0
42.24094761264688,52.93551377206503,294.07791802839284,64.11430496839284,1299.6433654700018,2.0,1
40.08365273210374,110.92128215189051,295.111132835993,67.12474604807397,1353.8977744859549,7.581285859011551,1
23.69214010032082,19.432986021395607,22.933838311697006,18.584555417931515,850.5442384715705,0.9603350191729765,0
35.45169088514015,27.68095692080107,53.50625258158999,17.73812455018128,1161.3996148458011,2.440115845894675,0
19.38487298269665,0.9458625891179995,68.69171732072745,58.83357198864887,200.0,0.8843437338570459,0
26.655543002251513,32.208211804912374,119.33232622253541,48.59936359104138,881.4561807330798,0.9179959225343577,0
43.30523136309414,87.84621748625074,141.340921834629,89.10200606568573,1425.3142967321396,22.099868937999208,1
34.40234432421544,46.21824753374942,56.878485924387576,31.413139267089964,776.1124562264787,1.8858595270072354,0
17.669613712347058,2.3105285377728317,57.651235947934644,35.5455206096787,601.724919970119,2.230795459019806,0
24.139721040245504,47.28794860575266,65.14392149931633,45.427932495357844,1085.004995937035,1.953832462680398,0
20.293127379576333,7.701591977690187,65.86588746376593,41.29131505973533,1078.2234529947643,4.726191160129447,0
21.061073895196206,9.260204716336325,30.93147028753659,36.17420113843484,939.732645757944,0.31315150352166865,0
19.945236680655288,3.053982877390309,47.803179321950964,55.53883191527624,1092.8509793587798,0.7988756162572177,0
10.26966519263756,13.292114690648688,15.37722076886214,14.021414682393488,1698.720332375148,4.446002830370759,0
27.089579805253074,0.6418203890100032,86.53397443818324,59.9999001762882,1083.3130977560595,0.07233404101169251,0
24.552169608092708,0.35752040332458707,3.7416039360026385,41.482191105451435,878.1036662126071,2.140165274137105,0
22.104295479452016,1.3533341239700196,5.710775460017117,53.22823693732624,1210.4307093304285,0.6190371948413075,0
27.470388530273766,14.665773471507354,52.90778178856529,36.43387988281271,525.8127816281868,0.22877500679072255,0
43.61203043498141,15.0,117.24728173295458,90.48436982285534,1400.6271908948647,8.221501606142139,1
25.320256209286274,7.1315049436593245,53.87897303042145,12.906289102423072,997.312573276448,0.3599900002484961,0
25.944180338310563,18.245161279017857,25.090117610954536,21.414478654041,764.5749887422592,5.232664641442037,0
12.319111497396783,40.4811631372738,42.359012141488286,17.369199408317733,845.9135108638301,2.6008489923530145,0
16.498358973585223,23.419200662995017,55.291878124391026,35.63088520603942,1283.3397320715387,0.2670209883614995,0
6.514206106192663,2.128985826366263,21.686139138912658,29.286626374967163,555.1097038864866,1.500090324158778,0
7.051117885826262,12.012272911539442,46.25047992675084,33.024066604806066,502.49803979549796,0.6259321466722506,0
13.905519275373878,16.435865808524753,93.52243271693897,60.26739233730327,1370.3584636543424,0.43462603501455693,0
22.11604090587292,17.788418002024304,18.957433895982795,45.83087444124496,792.431598256675,3.651981580982465,0
35.59144011471862,0.5371771252456532,46.67339647936543,29.227164936199717,1360.0010495983502,1.5725453428059235,0
43.080312958723326,15.0,119.53472541261367,90.71742314291672,921.9069619739274,2.0,1
8.68715586865238,1.1518262346129453,34.394595517848224,36.72313115162819,1225.4600557176097,3.032156837724331,0
58.5566371101572,44.969208968867356,74.96920896886735,82.79406428394667,898.4958570464535,12.827554246017439,1
11.837207052601602,27.900503719192777,109.74402506139941,37.9690684232381,1001.5476723922104,1.131637124823692,0
31.263425319082046,16.919862876770868,66.87691084393259,30.103156448357076,907.9107474185671,0.37972028947726383,0
36.3223455976038,15.56206269928946,21.596407018211494,36.473115875882975,573.537026161214,1.1183544443762508,0
32.44543033286029,8.133286272889746,137.8713593331778,31.123980484625562,560.2302595915198,1.6327840089234127,0
45.60567159940181,15.0,241.32645148516505,91.82136151706746,2116.882654283646,7.25987046162513,1
31.004955922153588,6.315046318133211,8.265020359951231,47.67381434997588,469.72979967333134,2.4099521553727574,0
52.11626451281711,15.0,125.15915604231857,78.63078445481094,1068.415526498378,30.157084807898265,1
14.712767049688345,1.7553610377412814,30.148235802174778,34.16844195505716,1184.7246851911775,1.1316889764649813,0
28.80763765176403,2.5253499329361437,19.545512587332794,27.19913677439442,373.03931593954576,3.84027619784677,0
59.29842402510575,18.198695349730503,48.1986953497305,74.83477575750159,1997.5168901664788,25.510666322045772,1
23.55737502978752,61.80289686749337,87.89452455706625,58.445124521444505,1383.4761040889227,1.9519170200104656,0
30.863969837004092,6.074304736380536,31.2269917012518,58.62078800261625,1373.004843853803,4.61419410703937,0
25.596863577964623,16.801455006622533,45.134279311557435,37.20886282332959,373.1918352547689,1.408813702336092,0
31.38060387831071,19.424350622972742,81.13573425356172,33.24385045718506,1510.4840872744612,1.4521265757480342,0
16.652654009901504,80.0,129.03590230091154,62.25878623373762,513.4524773997089,0.9517038488337526,0
26.76005870962057,0.8104305985851937,3.0410576443162163,23.08872716702651,960.2621270317796,0.9561818063246817,0
49.14417640644924,55.80880929005674,111.3495892356204,69.38612436128875,905.5234785582811,14.995860170735591,1
31.9915344240645,11.493306990847987,30.492633904488986,48.49988316848228,1216.0446531934288,1.4903503433265881,0
24.01970638888,1.2543411890169058,63.922271124359646,45.48922958457106,680.2238329356858,3.6440942341614613,0
48.875425074493194,121.82195551309322,168.4633253233521,71.36047170374408,1306.213058396145,14.299227405916424,1
23.370445541349685,19.6278419303445,55.586337215093835,34.20897796770665,1080.4624030358395,0.045741013036029815,0
32.411566469523265,109.69183666028033,139.69183666028033,74.1134306821209,1496.2365920616576,11.29400568826733,1
34.595175013039814,21.003594878832104,39.735017129515256,42.83337373520965,1404.3470428681633,1.8670254869687346,0
22.796189032875425,5.051189200420489,31.906816515025582,39.153456893105776,1181.5710258215095,6.0,0
52.54821139686314,114.07432378588435,230.67787942324463,62.11259077127782,1647.6599437697605,44.96533182635227,1
19.848042848582526,22.92076941995266,31.530067212277963,40.798038454164065,429.64394844749614,4.433811540363784,0
19.040556490473612,27.826915531437237,38.774027111163754,48.18324709591161,882.5603038251154,0.01048705855384719,0
26.53869540480061,16.50117899858609,28.583407186239654,18.21328323054565,804.4900660768801,6.0,0
14.479332596480901,44.41440796007905,71.44428060700864,38.017995273399286,814.9682683886888,2.835437656001876,0
14.549320680816937,5.023486875241571,7.027729817985533,31.017721236093415,861.9463906779423,0.07515325581933732,0
27.11636108907973,3.021262334842874,16.210436382261285,54.93387051557285,1145.20603867382,2.272318735794901,0
45.0,32.362181284518805,35.75629804462934,31.503561124494517,200.0,0.6663269749206171,0
21.79689532390036,39.210335298413916,148.48478486689154,68.12289233436886,1678.356962936583,2.621341894420738,0
29.360452167598588,11.896142226702702,31.232885614265513,21.90078604293988,571.9185543747524,1.4281636245865512,0
16.69228529992689,13.499842734587979,61.619935041960105,48.26735174169658,1368.0324317985,0.9056587203016245,0
33.41870946293095,24.744291133877446,29.864944711271853,57.35497747850913,1270.3725860071468,1.5028136050263916,0
43.069035576405554,45.19593792336663,78.7874987465728,38.081820882519466,1026.3535849312868,2.1247001095583773,0
46.45636704444589,22.221875919755476,312.23800418018516,77.93882854190105,1133.1756957802904,25.933723478612702,1
32.59064079834187,2.4765584277677744,7.665992786019514,30.120868831189394,391.7411908059105,1.9340760717273004,0
22.373620456676324,2.450636236674146,2.7290982018745487,32.16630997516924,1059.9533933442526,2.6666113066097292,0
22.038098116453966,16.511783496342904,95.8176477491455,16.245512889689138,1257.4137694383865,5.852052718310429,0
36.886198296425775,13.46378792916894,124.10097826066973,28.125722464990883,1636.58614062396,2.717769253309689,0
29.81589534680456,11.88125959560101,16.432626192622408,54.463453136083764,1322.887294320602,0.964078022431019,0
21.14786568190925,7.968322650953217,70.085270444533,59.660077996251445,1150.6489838792054,1.832980714787183,0
27.128139892766317,7.469895995811642,11.704129122603206,31.92511833597655,474.37707511276153,0.21574957693240318,0
39.45134911463905,179.37152036839845,391.39052607527395,78.86972704680979,1351.185188878775,7.161807106215289,1
25.636627264998644,0.6628280081450384,23.640786617207382,34.584107312796284,763.0606005738986,0.22412246845459802,0
29.837859613777084,35.027430898710485,44.187665552908996,56.9745607427082,1638.185463964673,6.0,0
18.05871265698957,2.00386962420232,46.86245835634682,44.731120503305085,763.4205460236167,0.3715880609983643,0
20.8371550500106,13.63964737326965,30.789502472103095,55.79519385425789,432.8577684653072,0.3629811897589554,0
41.44058346835328,15.0,110.60533238631,47.57583044022401,1184.6796571355649,4.194382971290279,1
24.59703723795538,21.113564939391335,171.11356493939132,31.725408889888264,1487.457956961598,0.4240260583367657,0
12.925646715788204,6.1465755925079195,19.546813278400897,23.487811787248333,924.9031759237473,6.0,0
23.49936015565171,2.7021582140458524,14.41381503881462,56.84039886156136,803.2724918265658,1.8242094791466488,0
31.4353389164413,5.8464951910667216,18.129671812624135,48.44959877971531,1413.5013703949162,0.46870636762515644,0
44.65474645874118,235.63610737254055,317.36083952733316,75.13791246923405,1223.2548295439176,33.34976519762794,1
24.883734474994142,3.890215192283104,37.28806843828153,66.79051456143364,1237.7971107789226,1.5380046793010924,0
16.118430563491813,13.566285050957449,63.0273986952584,48.8258052405546,990.9412019879237,2.0432271961923902,0
31.502672617037973,2.902019164172264,50.79631905145669,38.1476071244687,678.8355229995818,6.0,0
8.5949617040228,4.631816241945527,35.76252898043445,12.865891089371239,1375.923006326549,6.0,0
24.561016947972515,27.932492142494603,47.63498277325931,31.75800064087973,1419.4489183187134,0.2977480918546851,0
21.223273160212514,31.663034982395637,44.28623989738544,17.060108055456798,1372.3330410473181,0.3716329945662189,0
15.432956510677634,14.194063051096087,18.43221482389807,26.624283174599306,1168.0573760391212,3.0716629042277903,0
26.774116089699433,5.843575749859169,19.926520773882963,25.946586467197,1822.3973371620857,0.7975336956252675,0
32.718166960042346,13.995695997880322,14.952910858347803,25.846132715037534,624.4239702951865,6.0,0
17.307113116081013,0.5989253965275338,76.77614658537608,27.758630181311915,1485.671476980535,3.2880071395237493,0
16.45307524598362,5.7947276286652105,13.85902275226836,60.11713949416016,200.0,0.06008668444384359,0
16.885214652218174,9.585188266613656,31.37923309138949,36.79238759675549,728.4174963247357,0.399041142565154,0
20.95374550152773,24.399149280231608,29.46992165678101,22.288313363607195,1378.2693004936937,2.7519557111890167,0
22.50200641645117,2.0000929542430956,8.321266779344288,56.01102096789845,312.4614871077073,1.9098085227281727,0
25.018715667762855,24.91405333857852,95.1239305461564,31.754257883642516,409.1979839183588,6.0,0
11.783215421702291,30.101899613474885,33.81306698906203,51.95014749867143,958.8632534543506,0.8768824399349435,0
30.921009858714214,13.381547823123794,27.360403828187483,19.333035375359962,1206.276993662551,1.401230409692164,0
18.525373652081697,4.724960202016884,7.033015865398256,23.997780880419338,549.141915003842,0.08595265849736593,0
16.547135949258983,7.053349859643761,107.43956221450468,42.179282301245685,1192.9628353805479,6.0,0
28.820349569107847,8.617718291033167,50.8542668017968,39.818287566137236,717.0845369026038,1.1314230233530573,0
20.55905119856303,8.39387691458071,60.947907725543644,26.465722368124865,226.56581534289194,3.527038299535187,0
5.0,22.584926875996185,38.781448596034956,22.39689471015404,723.8327178640261,0.7736161407845855,0
23.400190851371683,8.416596028187113,8.548263339896604,35.290597803403315,516.9094868630641,0.765295819212475,0
39.92964269387019,204.98887441549135,378.06858548479744,89.4026941027917,1337.4216743654229,12.083963680669873,1
29.464394036676673,8.34109118183296,9.838329580376747,62.709314459759646,1288.4636158628364,1.1426891914610895,0
23.92414200305141,5.221784603401773,119.66245989310706,30.071172394643963,301.08985457908784,3.1358204979992874,0
6.014047655244212,16.044872718397016,31.109897855632067,33.99733838699735,1315.522341013647,0.28490535480155144,0
31.495787429943157,14.48298990046482,22.204460809330755,45.11449110833375,473.8933626698332,0.5145802754821475,0
31.82133700903591,15.0,277.00110969261146,81.19998274425856,1086.247872126149,6.836853057789384,1
43.08958387465588,30.959756942678386,142.3028048034113,78.0993080479698,806.3232250969367,30.655487514889824,1
69.07752530241086,27.831518307069878,102.43926661445869,92.67312618556353,833.2633577882647,60.0,1
9.320189203157915,6.801735401067434,17.380087219039016,27.504224001688517,227.12750941305842,1.598467345651348,0
29.893358796041245,12.956308945463316,63.91957010107478,27.490669289323083,895.8086516357644,1.6925529036206939,0
39.16702303585892,0.4005318546370878,22.32715781276321,29.523832762083046,620.5141924951097,1.9642114389290382,0
29.3517054899872,4.7699564278243205,8.286926699810326,41.72109915397784,1640.6726840623583,0.11650464815122714,0
39.561432840572714,64.18940943941745,191.40253919604257,66.64156282359207,1365.2125093789248,54.2702020774301,1
30.659705753370837,52.79612870543048,82.79612870543048,80.51352620387058,937.2931030273179,26.78911680961489,1
29.488080628560432,10.082549388171419,109.5127551565778,52.011060596145654,675.8972884881932,0.16794437258113984,0
22.691459982317436,64.62195341046935,124.42195128187598,51.68049650048386,665.2677569943216,1.3875237940778378,0
26.98296434597637,8.139576052525486,26.406908203309598,16.094714536576372,800.7210380059269,0.9301854051888908,0
49.96670374504556,126.50074701026693,200.00065355812262,56.6573367800856,1395.2708777403927,60.0,1
38.2481863564153,15.0,45.0,84.55534873169599,1012.3644208298747,15.285593169964667,1
39.69672674438766,15.0,93.97998931462342,80.84134791240854,1675.3356595042924,14.198172372176726,1
54.2262786612416,15.0,169.23094867461876,74.48508535838242,1218.0940741794595,22.229498525411163,1
44.153707195238454,15.0,79.15199874454332,97.73397268080647,2157.8944741490936,60.0,1
11.690898224247519,2.1480098809806165,10.740164804482994,40.982818633711275,963.9460335682974,2.4356070334632047,0
46.83732667955911,75.10568493066097,120.21264971218277,64.62394551266406,1386.0865022951712,3.179064376005,1
28.617099242267287,0.8081338487292102,5.411327203247514,20.371887728537722,806.0208659182631,1.7360012606003665,0
39.57792044903635,21.26725166397363,89.01993136923423,58.58700734599404,1029.3537528364657,16.50911510505949,1
29.057730869462436,7.429749557388524,13.753381872048497,34.07565156804002,434.21416379741163,4.272198809188978,0
